trade_date,stock_name,ts_code,close,ma_short,ma_long,golden_cross,death_cross,signal,cash,shares,position_ratio,total_asset,strategy_nav,strategy_return,benchmark_nav,benchmark_return,cummax_nav,drawdown
2026-01-05,宁德时代,300750.SZ,377.5,371.53999999999996,379.0965,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.4376023458623712,0.027882154332080855,1.3802454490600002,-0.14699616894978773
2026-01-06,宁德时代,300750.SZ,373.99,371.45200000000006,378.34150000000005,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.4242355002094522,-0.009298013245033099,1.3802454490600002,-0.14699616894978773
2026-01-07,宁德时代,300750.SZ,371.01,371.79200000000003,377.26699999999994,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.4128870101679425,-0.007968127490039945,1.3802454490600002,-0.14699616894978773
2026-01-08,宁德时代,300750.SZ,369.21,371.794,376.348,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.4060322175254198,-0.004851621250101079,1.3802454490600002,-0.14699616894978773
2026-01-09,宁德时代,300750.SZ,369.23,372.188,375.69050000000004,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.4061083818881148,5.416971371330348e-05,1.3802454490600002,-0.14699616894978773
2026-01-12,宁德时代,300750.SZ,361.68,369.024,374.325,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3773563349708673,-0.020447959266581828,1.3802454490600002,-0.14699616894978773
2026-01-13,宁德时代,300750.SZ,359.0,366.026,372.68500000000006,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3671503103697782,-0.007409865074098576,1.3802454490600002,-0.14699616894978773
2026-01-14,宁德时代,300750.SZ,353.98,362.62,371.10900000000004,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3480330553334097,-0.01398328690807804,1.3802454490600002,-0.14699616894978773
2026-01-15,宁德时代,300750.SZ,353.75,359.528,369.87600000000003,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3471571651624206,-0.0006497542234025211,1.3802454490600002,-0.14699616894978773
2026-01-16,宁德时代,300750.SZ,352.32,356.146,368.321,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3417114132297498,-0.004042402826855085,1.3802454490600002,-0.14699616894978773
2026-01-19,宁德时代,300750.SZ,348.9,353.59000000000003,367.16600000000005,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.328687307208957,-0.009707084468664862,1.3802454490600002,-0.14699616894978773
2026-01-20,宁德时代,300750.SZ,349.6,351.71,365.946,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3313530599032715,0.0020063055316712486,1.3802454490600002,-0.14699616894978773
2026-01-21,宁德时代,300750.SZ,349.81,350.87600000000003,364.84450000000004,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3321527857115656,0.0006006864988556959,1.3802454490600002,-0.14699616894978773
2026-01-22,宁德时代,300750.SZ,345.8,349.286,363.22950000000003,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3168818309912793,-0.01146336582716323,1.3802454490600002,-0.14699616894978773
2026-01-23,宁德时代,300750.SZ,347.0,348.22200000000004,361.7995,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.321451692752961,0.003470213996529692,1.3802454490600002,-0.14699616894978773
2026-01-26,宁德时代,300750.SZ,342.05,346.852,360.2515,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.302601012986024,-0.01426512968299709,1.3802454490600002,-0.14699616894978773
2026-01-27,宁德时代,300750.SZ,339.4,344.812,358.5,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.2925092349289768,-0.0077474053500949935,1.3802454490600002,-0.14699616894978773
2026-01-28,宁德时代,300750.SZ,339.99,342.84800000000007,357.034,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.2947560836284704,0.0017383618149675595,1.3802454490600002,-0.14699616894978773
2026-01-29,宁德时代,300750.SZ,341.89,342.066,355.6685,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3019916980844664,0.005588399658813525,1.3802454490600002,-0.14699616894978773
2026-01-30,宁德时代,300750.SZ,350.0,342.666,354.80550000000005,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3328763471571652,0.023721079879493345,1.3802454490600002,-0.14699616894978773
2026-02-02,宁德时代,300750.SZ,348.98,344.052,353.3795,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.328991964659736,-0.002914285714285536,1.3802454490600002,-0.14699616894978773
2026-02-03,宁德时代,300750.SZ,347.91,345.754,352.0755,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3249171712555698,-0.003066078285288487,1.3802454490600002,-0.14699616894978773
2026-02-04,宁德时代,300750.SZ,365.03,350.76200000000006,351.77650000000006,False,False,0,117735.46558378007,0,0.0,117735.46558378007,1.1773546558378007,0.0,1.3901138657222285,0.04920812853898959,1.3802454490600002,-0.14699616894978773
2026-02-05,宁德时代,300750.SZ,362.94,354.97200000000004,351.463,True,False,1,8799.01805086006,300,0.9252299292052585,117681.01805086006,1.1768101805086006,-0.0004624565134221381,1.382154689820633,-0.005725556803550358,1.3802454490600002,-0.14739064612743102
2026-02-06,宁德时代,300750.SZ,369.11,358.794,351.457,False,False,0,8799.01805086006,300,0.9263877729637582,119532.01805086006,1.1953201805086007,0.015728959781772245,1.4056513957119465,0.017000055105527156,1.3802454490600002,-0.13397998789080645
2026-02-09,宁德时代,300750.SZ,368.82,362.762,351.81399999999996,False,False,0,8799.01805086006,300,0.9263341561293631,119445.01805086006,1.1944501805086005,-0.0007278384605118315,1.4045470124528734,-0.0007856736474222137,1.3802454490600002,-0.1346103105631925
2026-02-10,宁德时代,300750.SZ,364.97,366.174,352.11250000000007,False,False,0,8799.01805086006,300,0.9256148727014579,118290.01805086008,1.1829001805086008,-0.00966972100509178,1.3898853726341447,-0.010438696383059387,1.3802454490600002,-0.14297838742072944
2026-02-11,宁德时代,300750.SZ,368.0,366.768,352.81350000000003,False,False,0,8799.01805086006,300,0.926182126373678,119199.01805086006,1.1919901805086006,0.007684503011988308,1.401424273582391,0.008302052223470469,1.3802454490600002,-0.13639260225752503
2026-02-12,宁德时代,300750.SZ,375.87,369.35400000000004,353.9195,False,False,0,8799.01805086006,300,0.9276158543578152,121560.01805086006,1.2156001805086005,0.019807210148263144,1.4313949503027534,0.021385869565217375,1.3802454490600002,-0.11928694904484516
2026-02-13,宁德时代,300750.SZ,365.34,368.6,354.5705,False,False,0,8799.01805086006,300,0.9256846081586868,118401.01805086005,1.1840101805086005,-0.02598716297227177,1.3912944133439964,-0.02801500518796396,1.3802454490600002,-0.14217418263182346
2026-02-24,宁德时代,300750.SZ,361.95,367.226,355.223,False,False,0,8799.01805086006,300,0.925040749184036,117384.01805086006,1.1738401805086005,-0.0085894531714511,1.3783845538672457,-0.009279027754967917,1.3802454490600002,-0.14954243731936923
2026-02-25,宁德时代,300750.SZ,362.18,366.668,355.852,False,False,0,8799.01805086006,300,0.9250847854156471,117453.01805086006,1.1745301805086006,0.0005878142625013183,1.3792604440382346,0.0006354468849287809,1.3802454490600002,-0.14904252623437342
2026-02-26,宁德时代,300750.SZ,346.0,362.26800000000003,355.6615,False,False,0,8799.01805086006,300,0.9218552861012907,112599.01805086006,1.1259901805086006,-0.04132716281413984,1.3176434746182262,-0.04467391904577833,1.3802454490600002,-0.18421018430059466
2026-02-27,宁德时代,300750.SZ,342.01,355.496,355.472,False,False,0,8799.01805086006,300,0.9210156314507435,111402.01805086006,1.1140201805086005,-0.010630643328162326,1.3024486842606346,-0.0115317919075143,1.3802454490600002,-0.1928825548620423
2026-03-02,宁德时代,300750.SZ,340.22,350.47200000000004,355.133,False,True,-1,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,-0.005278422117734882,1.2956319737994595,-0.005233765094587839,1.3802454490600002,-0.19714286143606818
2026-03-03,宁德时代,300750.SZ,344.07,346.896,355.23400000000004,False,False,0,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,0.0,1.3102936136181882,0.011316207160072755,1.3802454490600002,-0.19714286143606818
2026-03-04,宁德时代,300750.SZ,338.9,342.24,355.209,False,False,0,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,0.0,1.2906051258616094,-0.015026012148690815,1.3802454490600002,-0.19714286143606818
2026-03-05,宁德时代,300750.SZ,350.25,343.09,355.72200000000004,False,False,0,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,0.0,1.333828401690849,0.03349070522277975,1.3802454490600002,-0.19714286143606818
2026-03-06,宁德时代,300750.SZ,354.77,345.642,356.366,False,False,0,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,0.0,1.35104154765985,0.012905067808707926,1.3802454490600002,-0.19714286143606818
2026-03-09,宁德时代,300750.SZ,357.5,349.09799999999996,356.741,False,False,0,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,0.0,1.361437983167676,0.007695126419934084,1.3802454490600002,-0.19714286143606818
2026-03-10,宁德时代,300750.SZ,376.3,355.544,358.107,False,False,0,110813.99117482008,0,0.0,110813.99117482008,1.108139911748201,0.0,1.4330324841006894,0.05258741258741262,1.3802454490600002,-0.19714286143606818
2026-03-11,宁德时代,300750.SZ,396.8,367.124,360.55150000000003,True,False,1,31414.30641322008,200,0.7164116171846234,110774.30641322008,1.1077430641322008,-0.0003581204970535268,1.511100955862752,0.054477810257772985,1.3802454490600002,-0.19743038103359367
2026-03-12,宁德时代,300750.SZ,395.5,376.17400000000004,362.075,False,False,0,31414.30641322008,200,0.7157444367812438,110514.30641322008,1.1051430641322009,-0.002347114673235895,1.5061502722875968,-0.0032762096774193727,1.3802454490600002,-0.199314103962563
2026-03-13,宁德时代,300750.SZ,397.0,384.62,363.778,False,False,0,31414.30641322008,200,0.7165139824448482,110814.30641322008,1.1081430641322008,0.0027145806704724773,1.5118625994896988,0.0037926675094814843,1.3802454490600002,-0.19714057750605996
2026-03-16,宁德时代,300750.SZ,408.4,394.8,365.7425,False,False,0,31414.30641322008,200,0.7222291076401356,113094.30641322008,1.130943064132201,0.02057496070496545,1.555276286225675,0.028715365239294632,1.3802454490600002,-0.1806217764366358
2026-03-17,宁德时代,300750.SZ,405.0,400.53999999999996,367.5515,False,False,0,31414.30641322008,200,0.7205488570311926,112414.30641322008,1.1241430641322008,-0.006012681111597695,1.542328344567577,-0.008325171400587528,1.3802454490600002,-0.18554843640470975
2026-03-18,宁德时代,300750.SZ,402.02,401.58399999999995,369.404,False,False,0,31414.30641322008,200,0.719059361379256,111818.30641322008,1.1181830641322008,-0.005301816281365279,1.5309798545260673,-0.007358024691358156,1.3802454490600002,-0.1898665089649626
2026-03-19,宁德时代,300750.SZ,400.5,402.58399999999995,371.029,False,False,0,31414.30641322008,200,0.7182934869646833,111514.30641322008,1.1151430641322009,-0.002718696157644973,1.5251913629612706,-0.0037809064225660105,1.3802454490600002,-0.1920690157742191
2026-03-20,宁德时代,300750.SZ,413.0,405.784,372.8855,False,False,0,31414.30641322008,200,0.7244704861917437,114014.30641322008,1.1401430641322008,0.02241864815744954,1.572794089645455,0.03121098626716612,1.3802454490600002,-0.17395629530335954
2026-03-23,宁德时代,300750.SZ,401.99,404.502,374.718,False,False,0,31414.30641322008,200,0.7190442857235809,111812.30641322008,1.1181230641322009,-0.019313365745692646,1.5308656079820253,-0.02665859564164652,1.3802454490600002,-0.18990997949409272
2026-03-24,宁德时代,300750.SZ,396.99,402.9,376.46999999999997,False,False,0,31414.30641322008,200,0.7165088659370029,110812.30641322008,1.1081230641322009,-0.008943559363710274,1.5118245173083515,-0.012438120351252469,1.3802454490600002,-0.1971550676824365
2026-03-25,宁德时代,300750.SZ,397.81,402.058,378.2515,False,False,0,31414.30641322008,200,0.7169278071280462,110976.30641322008,1.1097630641322007,0.0014799800248577188,1.514947256178834,0.0020655432126752693,1.3802454490600002,-0.1959668732195483
2026-03-26,宁德时代,300750.SZ,402.5,402.45799999999997,381.0765,False,False,0,31414.30641322008,200,0.7193003520280119,111914.30641322008,1.1191430641322009,0.008452254632690392,1.53280779923074,0.011789547774063047,1.3802454490600002,-0.1891709804988816
2026-03-27,宁德时代,300750.SZ,416.18,403.094,384.78499999999997,False,False,0,31414.30641322008,200,0.7259989319173964,114650.30641322008,1.1465030641322007,0.02444727656085255,1.5849042233139117,0.033987577639751576,1.3802454490600002,-0.16934841921557287
2026-03-30,宁德时代,300750.SZ,413.0,405.296,388.424,False,False,0,31414.30641322008,200,0.7244704861917437,114014.30641322008,1.1401430641322008,-0.005547303098412448,1.572794089645455,-0.007640924599932708,1.3802454490600002,-0.17395629530335954
2026-03-31,宁德时代,300750.SZ,401.7,406.238,391.30550000000005,False,False,0,31414.30641322008,200,0.7188984709272564,111754.30641322008,1.1175430641322008,-0.01982207383527046,1.5297612247229522,-0.027360774818402045,1.3802454490600002,-0.19033019460901668
2026-04-01,宁德时代,300750.SZ,405.71,407.81800000000004,394.64599999999996,False,False,0,31414.30641322008,200,0.7209014100205906,112556.30641322008,1.1255630641322008,0.0071764572278274485,1.5450321794432387,0.009982574060243943,1.3802454490600002,-0.1845196338819649
2026-04-02,宁德时代,300750.SZ,401.17,407.552,397.19199999999995,False,False,0,31414.30641322008,200,0.7186315903713487,111648.30641322008,1.1164830641322008,-0.00806707352910574,1.527742869111543,-0.011190259052032192,1.3802454490600002,-0.19109817395698114
2026-04-03,宁德时代,300750.SZ,386.46,401.608,398.7765,False,False,0,31414.30641322008,200,0.7110167068522558,108706.30641322008,1.0870630641322008,-0.026350601227316472,1.4717239803495945,-0.03666774684049168,1.3802454490600002,-0.2124132234070888
2026-04-07,宁德时代,300750.SZ,384.59,395.92600000000004,400.131,False,True,-1,108293.85202830008,0,0.0,108293.85202830008,1.0829385202830009,-0.0037942084367409423,1.4646026124376406,-0.004838793148061904,1.3802454490600002,-0.2154014917995033
2026-04-08,宁德时代,300750.SZ,391.3,393.846,400.881,False,False,0,108293.85202830008,0,0.0,108293.85202830008,1.0829385202830009,0.0,1.490155756121711,0.017447151511999826,1.3802454490600002,-0.2154014917995033
2026-04-09,宁德时代,300750.SZ,389.99,390.702,400.54049999999995,False,False,0,108293.85202830008,0,0.0,108293.85202830008,1.0829385202830009,0.0,1.4851669903652083,-0.0033478149757220077,1.3802454490600002,-0.2154014917995033
2026-04-10,宁德时代,300750.SZ,416.0,393.668,401.5655,False,False,0,108293.85202830008,0,0.0,108293.85202830008,1.0829385202830009,0.0,1.5842187440496593,0.06669401779532813,1.3802454490600002,-0.2154014917995033
2026-04-13,宁德时代,300750.SZ,427.13,401.802,403.072,False,False,0,108293.85202830008,0,0.0,108293.85202830008,1.0829385202830009,0.0,1.6266042118892572,0.026754807692307647,1.3802454490600002,-0.2154014917995033
2026-04-14,宁德时代,300750.SZ,430.79,411.04200000000003,404.1915,True,False,1,22092.76785882008,200,0.7959112134185199,108250.76785882008,1.0825076785882009,-0.00039784501772766045,1.6405422902623865,0.008568819797251548,1.3802454490600002,-0.21571364040690744
2026-04-15,宁德时代,300750.SZ,431.0,418.98199999999997,405.4915,False,False,0,22092.76785882008,200,0.7959903667101561,108292.76785882008,1.0829276785882007,0.0003879880099766364,1.6413420160706806,0.0004874764966689149,1.3802454490600002,-0.21540934670299716
2026-04-16,宁德时代,300750.SZ,453.98,431.78000000000003,408.0895,False,False,0,22092.76785882008,200,0.8042961378899136,112888.76785882008,1.1288876785882007,0.04244050725521897,1.7288548688068854,0.053317865429234335,1.3802454490600002,-0.18211092138936869
2026-04-17,宁德时代,300750.SZ,444.2,437.41999999999996,410.2745,False,False,0,22092.76785882008,200,0.8008454284045566,110932.76785882008,1.1093276785882007,-0.01732679022988537,1.6916104954491795,-0.021542799242257327,1.3802454490600002,-0.19628231388576933
2026-04-20,宁德时代,300750.SZ,432.5,438.494,411.2495,False,False,0,22092.76785882008,200,0.7965539667656084,108592.76785882008,1.0859276785882008,-0.021093857524388193,1.6470543432727829,-0.026339486717694705,1.3802454490600002,-0.2132358202464939
2026-04-21,宁德时代,300750.SZ,447.6,441.85600000000005,413.53000000000003,False,False,0,22092.76785882008,200,0.8020587762256249,111612.76785882008,1.1161276785882008,0.02781032346395529,1.7045584371072777,0.03491329479768779,1.3802454490600002,-0.19135565391769538
2026-04-22,宁德时代,300750.SZ,436.35,442.92600000000004,415.49800000000005,False,False,0,22092.76785882008,200,0.7979863870367624,109362.76785882008,1.0936276785882009,-0.020158983986904078,1.6617159830915118,-0.025134048257372643,1.3802454490600002,-0.20765710234146906
2026-04-23,宁德时代,300750.SZ,438.9,439.91,417.55249999999995,False,False,0,22092.76785882008,200,0.7989240801942119,109872.76785882008,1.0987276785882008,0.004663378679829799,1.6714269393350851,0.005843932622894288,1.3802454490600002,-0.20396210736541376
2026-04-24,宁德时代,300750.SZ,444.9,440.05,419.67249999999996,False,False,0,22092.76785882008,200,0.8010964497895535,111072.76785882008,1.1107276785882008,0.010921723584336407,1.6942762481434936,0.0136705399863295,1.3802454490600002,-0.19526800153940105
2026-04-27,宁德时代,300750.SZ,434.88,440.526,420.60749999999996,False,False,0,22092.76785882008,200,0.7974418498298502,109068.76785882008,1.0906876785882007,-0.01804222617867235,1.6561179024334516,-0.022521915037086893,1.3802454490600002,-0.2097871582688423
2026-04-28,宁德时代,300750.SZ,427.67,436.53999999999996,421.341,False,False,0,22092.76785882008,200,0.7947279445592905,107626.76785882008,1.0762676785882008,-0.01322101668799014,1.628660649682014,-0.01657928623988225,1.3802454490600002,-0.2202345754364341
2026-04-29,宁德时代,300750.SZ,445.0,438.27,423.506,False,False,0,22092.76785882008,200,0.801132258340199,111092.76785882008,1.1109276785882007,0.032203884488536616,1.6946570699569672,0.04052189772488135,1.3802454490600002,-0.19512309977563425
2026-04-30,宁德时代,300750.SZ,436.0,437.68999999999994,425.02049999999997,False,False,0,22092.76785882008,200,0.7978570010473282,109292.76785882008,1.0929276785882007,-0.016202674887779267,1.6603831067443544,-0.020224719101123556,1.3802454490600002,-0.20816425851465326
2026-05-06,宁德时代,300750.SZ,460.0,440.71000000000004,427.962,False,False,0,22092.76785882008,200,0.8063613647610165,114092.76785882008,1.1409276785882008,0.043918734002605264,1.7517803419779887,0.05504587155963314,1.3802454490600002,-0.17338783521060253
2026-05-07,宁德时代,300750.SZ,451.64,444.062,431.221,False,False,0,22092.76785882008,200,0.8034814360406739,112420.76785882008,1.1242076785882007,-0.01465474132478728,1.719943638371606,-0.018173913043478374,1.3802454490600002,-0.1855016226615136
2026-05-08,宁德时代,300750.SZ,437.0,445.928,433.8415,False,False,0,22092.76785882008,200,0.7982262363911881,109492.76785882008,1.0949276785882007,-0.026045009794605112,1.6641913248790892,-0.03241519794526615,1.3802454490600002,-0.20671524087698445
2026-05-11,宁德时代,300750.SZ,446.11,446.15,436.58200000000005,False,False,0,22092.76785882008,200,0.8015288691358525,111314.76785882008,1.1131476785882009,0.016640368451999565,1.698884192086523,0.020846681922196852,1.3802454490600002,-0.19351469019782186
2026-05-12,宁德时代,300750.SZ,431.25,445.2,438.645,False,False,0,22092.76785882008,200,0.7960845168031072,108342.76785882008,1.0834276785882009,-0.026699063000961143,1.6422940706043643,-0.03331017013741022,1.3802454490600002,-0.21504709229357977
2026-05-13,宁德时代,300750.SZ,434.05,440.00999999999993,439.54749999999996,False,False,0,22092.76785882008,200,0.7971330913511692,108902.76785882008,1.0890276785882007,0.005168780630837366,1.6529570813816217,0.006492753623188463,1.3802454490600002,-0.2109898429081073
2026-05-14,宁德时代,300750.SZ,427.0,435.082,439.541,False,True,-1,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,-0.013339375156040556,1.6261091435317416,-0.01624236839073845,1.3802454490600002,-0.22151474539548255
2026-05-15,宁德时代,300750.SZ,423.6,432.40200000000004,439.18149999999997,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.6131612018736436,-0.007962529274004537,1.3802454490600002,-0.22151474539548255
2026-05-18,宁德时代,300750.SZ,417.23,426.62600000000003,438.49299999999994,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.5889028523553832,-0.015037771482530715,1.3802454490600002,-0.22151474539548255
2026-05-19,宁德时代,300750.SZ,417.92,423.96000000000004,436.68999999999994,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.59153052286835,0.0016537641109219958,1.3802454490600002,-0.22151474539548255
2026-05-20,宁德时代,300750.SZ,414.75,420.1,435.21750000000003,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.579458471381241,-0.007585183767228165,1.3802454490600002,-0.22151474539548255
2026-05-21,宁德时代,300750.SZ,411.63,417.026,434.1740000000001,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.5675768308008684,-0.007522603978300291,1.3802454490600002,-0.22151474539548255
2026-05-22,宁德时代,300750.SZ,411.16,414.538,432.35200000000003,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.5657869682775432,-0.00114180210383108,1.3802454490600002,-0.22151474539548255
2026-05-25,宁德时代,300750.SZ,402.88,411.668,430.6785,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.5342549221219393,-0.02013814573402084,1.3802454490600002,-0.22151474539548255
2026-05-26,宁德时代,300750.SZ,402.5,408.584,428.8585,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.53280779923074,-0.0009432088959491214,1.3802454490600002,-0.22151474539548255
2026-05-27,宁德时代,300750.SZ,414.8,408.594,427.3535,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.5796488822879777,0.03055900621118024,1.3802454490600002,-0.22151474539548255
2026-05-28,宁德时代,300750.SZ,415.68,409.40400000000005,426.39349999999996,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.5830001142465442,0.002121504339440694,1.3802454490600002,-0.22151474539548255
2026-05-29,宁德时代,300750.SZ,424.0,411.97200000000004,426.2099999999999,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.6146844891275374,0.02001539645881456,1.3802454490600002,-0.22151474539548255
2026-06-01,宁德时代,300750.SZ,420.1,415.416,424.965,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.599832438402072,-0.009198113207547154,1.3802454490600002,-0.22151474539548255
2026-06-02,宁德时代,300750.SZ,433.89,421.69399999999996,424.8595,False,False,0,107450.07298282007,0,0.0,107450.07298282007,1.0745007298282008,0.0,1.652347766480064,0.03282551773387277,1.3802454490600002,-0.22151474539548255
2026-06-03,宁德时代,300750.SZ,426.42,424.01800000000003,423.18050000000005,True,False,1,22123.425865780067,200,0.7940233118199272,107407.42586578007,1.0740742586578007,-0.00039690170379713674,1.6239003770135956,-0.017216345156606416,1.3802454490600002,-0.22182372751941604
2026-06-04,宁德时代,300750.SZ,408.2,422.52200000000005,421.0085,False,False,0,22123.425865780067,200,0.7867897510015028,103763.42586578007,1.0376342586578007,-0.03392689072125854,1.5545146425987282,-0.04272782702499889,1.3802454490600002,-0.2482248288777411
2026-06-05,宁德时代,300750.SZ,403.0,418.322,419.3085,False,True,-1,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,-0.010411136245610964,1.5347119082981076,-0.0127388535031846,1.3802454490600002,-0.2560516626103625
2026-06-08,宁德时代,300750.SZ,393.02,412.90600000000006,416.654,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4967058913134546,-0.024764267990074473,1.3802454490600002,-0.2560516626103625
2026-06-09,宁德时代,300750.SZ,399.5,406.02799999999996,415.0665,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.5213831448265358,0.01648771054908149,1.3802454490600002,-0.2560516626103625
2026-06-10,宁德时代,300750.SZ,388.5,398.44399999999996,412.78900000000004,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4794927453444535,-0.027534418022528095,1.3802454490600002,-0.2560516626103625
2026-06-11,宁德时代,300750.SZ,382.2,393.244,410.549,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4555009710956244,-0.016216216216216384,1.3802454490600002,-0.2560516626103625
2026-06-12,宁德时代,300750.SZ,394.85,391.61400000000003,409.11150000000004,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.5036749305000192,0.033097854526425996,1.3802454490600002,-0.2560516626103625
2026-06-15,宁德时代,300750.SZ,398.1,392.63,408.155,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.5160516394379073,0.008230973787514362,1.3802454490600002,-0.2560516626103625
2026-06-16,宁德时代,300750.SZ,403.53,393.43600000000004,407.43550000000005,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.5367302639095168,0.0136397889977391,1.3802454490600002,-0.2560516626103625
2026-06-17,宁德时代,300750.SZ,399.0,395.536,406.648,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.5194790357591685,-0.011225931157534674,1.3802454490600002,-0.2560516626103625
2026-06-18,宁德时代,300750.SZ,391.55,397.406,405.644,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4911078106553945,-0.01867167919799506,1.3802454490600002,-0.2560516626103625
2026-06-22,宁德时代,300750.SZ,408.98,400.23199999999997,405.53499999999997,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.5574850527438213,0.044515387562252595,1.3802454490600002,-0.2560516626103625
2026-06-23,宁德时代,300750.SZ,392.51,399.114,405.01650000000006,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4947637000647398,-0.04027091789329551,1.3802454490600002,-0.2560516626103625
2026-06-24,宁德时代,300750.SZ,395.36,397.48,404.65950000000004,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.505617121748734,0.007260961504165664,1.3802454490600002,-0.2560516626103625
2026-06-25,宁德时代,300750.SZ,401.9,398.06,404.0145,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.530522868349899,0.01654188587616323,1.3802454490600002,-0.2560516626103625
2026-06-26,宁德时代,300750.SZ,381.0,395.95,402.28049999999996,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4509311093339428,-0.0520029858173674,1.3802454490600002,-0.2560516626103625
2026-06-29,宁德时代,300750.SZ,392.36,392.62600000000003,400.6985,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4941924673445297,0.029816272965879298,1.3802454490600002,-0.2560516626103625
2026-06-30,宁德时代,300750.SZ,393.01,392.726,399.34399999999994,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4966678091321073,0.0016566418595167498,1.3802454490600002,-0.2560516626103625
2026-07-01,宁德时代,300750.SZ,383.84,390.42199999999997,396.8415,False,False,0,102683.13070178007,0,0.0,102683.13070178007,1.0268313070178008,0.0,1.4617464488365894,-0.023332739624945975,1.3802454490600002,-0.2560516626103625
